@productId 1466498777  @averageScore 5  @beginRowNumber 0  @goodRate 0.95  @poorRateShow 2  @generalRateStyle 5  @poorRate 0.02  @goodRateShow 95  @generalRate 0.03  @generalRateShow 3  @goodRateStyle 142  @skuId 1466498777  @score5Count 62925  @score4Count 5036  @poorRateStyle 3  @goodCount 67961  @poorCount 1490  @score1Count 1490  @score3Count 1625  @commentCount 71626  @showCount 7112  @generalCount 2175  @endRowNumber 0  @score2Count 550
@productId 10309761442  @averageScore 5  @beginRowNumber 0  @goodRate 0.919  @poorRateShow 5  @generalRateStyle 5  @poorRate 0.046  @goodRateShow 91  @generalRate 0.035  @generalRateShow 4  @goodRateStyle 138  @skuId 10309761442  @score5Count 3744  @score4Count 212  @poorRateStyle 7  @goodCount 3956  @poorCount 202  @score1Count 202  @score3Count 108  @commentCount 4310  @showCount 629  @generalCount 152  @endRowNumber 0  @score2Count 44
@productId 1708184  @averageScore 5  @beginRowNumber 0  @goodRate 0.944  @poorRateShow 3  @generalRateStyle 5  @poorRate 0.026  @goodRateShow 94  @generalRate 0.03  @generalRateShow 3  @goodRateStyle 141  @skuId 1708184  @score5Count 19142  @score4Count 1182  @poorRateStyle 4  @goodCount 20324  @poorCount 571  @score1Count 571  @score3Count 445  @commentCount 21542  @showCount 2825  @generalCount 647  @endRowNumber 0  @score2Count 202
@productId 2259491  @averageScore 5  @beginRowNumber 0  @goodRate 0.928  @poorRateShow 3  @generalRateStyle 7  @poorRate 0.026  @goodRateShow 92  @generalRate 0.046  @generalRateShow 5  @goodRateStyle 139  @skuId 2259491  @score5Count 3518  @score4Count 235  @poorRateStyle 4  @goodCount 3753  @poorCount 109  @score1Count 109  @score3Count 134  @commentCount 4050  @showCount 555  @generalCount 188  @endRowNumber 0  @score2Count 54
@productId 2895156  @averageScore 5  @beginRowNumber 0  @goodRate 0.945  @poorRateShow 2  @generalRateStyle 5  @poorRate 0.024  @goodRateShow 95  @generalRate 0.031  @generalRateShow 3  @goodRateStyle 141  @skuId 2895156  @score5Count 2806  @score4Count 186  @poorRateStyle 4  @goodCount 2992  @poorCount 79  @score1Count 79  @score3Count 69  @commentCount 3172  @showCount 524  @generalCount 101  @endRowNumber 0  @score2Count 32
@productId 2288583  @averageScore 5  @beginRowNumber 0  @goodRate 0.962  @poorRateShow 2  @generalRateStyle 3  @poorRate 0.015  @goodRateShow 96  @generalRate 0.023  @generalRateShow 2  @goodRateStyle 145  @skuId 2288583  @score5Count 7262  @score4Count 388  @poorRateStyle 2  @goodCount 7650  @poorCount 124  @score1Count 124  @score3Count 139  @commentCount 7961  @showCount 1036  @generalCount 187  @endRowNumber 0  @score2Count 48
@productId 2993009  @averageScore 5  @beginRowNumber 0  @goodRate 0.964  @poorRateShow 1  @generalRateStyle 4  @poorRate 0.012  @goodRateShow 97  @generalRate 0.024  @generalRateShow 2  @goodRateStyle 144  @skuId 2993009  @score5Count 315  @score4Count 6  @poorRateStyle 2  @goodCount 321  @poorCount 4  @score1Count 4  @score3Count 8  @commentCount 333  @showCount 83  @generalCount 8  @endRowNumber 0  @score2Count 0
@productId 1429867  @averageScore 5  @beginRowNumber 0  @goodRate 0.945  @poorRateShow 3  @generalRateStyle 4  @poorRate 0.026  @goodRateShow 94  @generalRate 0.029  @generalRateShow 3  @goodRateStyle 142  @skuId 1429867  @score5Count 22253  @score4Count 1552  @poorRateStyle 4  @goodCount 23805  @poorCount 670  @score1Count 670  @score3Count 541  @commentCount 25210  @showCount 3537  @generalCount 735  @endRowNumber 0  @score2Count 194
@productId 1386564  @averageScore 5  @beginRowNumber 0  @goodRate 0.926  @poorRateShow 3  @generalRateStyle 7  @poorRate 0.027  @goodRateShow 92  @generalRate 0.047  @generalRateShow 5  @goodRateStyle 139  @skuId 1386564  @score5Count 26915  @score4Count 2645  @poorRateStyle 4  @goodCount 29560  @poorCount 879  @score1Count 879  @score3Count 1096  @commentCount 31963  @showCount 3559  @generalCount 1524  @endRowNumber 0  @score2Count 428
@productId 2282737  @averageScore 5  @beginRowNumber 0  @goodRate 0.917  @poorRateShow 4  @generalRateStyle 7  @poorRate 0.039  @goodRateShow 92  @generalRate 0.044  @generalRateShow 4  @goodRateStyle 137  @skuId 2282737  @score5Count 67751  @score4Count 5163  @poorRateStyle 6  @goodCount 72914  @poorCount 3162  @score1Count 3162  @score3Count 2476  @commentCount 79620  @showCount 8989  @generalCount 3544  @endRowNumber 0  @score2Count 1068
@productId 10399574837  @averageScore 5  @beginRowNumber 0  @goodRate 0.958  @poorRateShow 3  @generalRateStyle 2  @poorRate 0.032  @goodRateShow 96  @generalRate 0.01  @generalRateShow 1  @goodRateStyle 143  @skuId 10399574837  @score5Count 370  @score4Count 7  @poorRateStyle 5  @goodCount 377  @poorCount 13  @score1Count 13  @score3Count 3  @commentCount 394  @showCount 136  @generalCount 4  @endRowNumber 0  @score2Count 1
@productId 2787304  @averageScore 5  @beginRowNumber 0  @goodRate 0.929  @poorRateShow 3  @generalRateStyle 6  @poorRate 0.028  @goodRateShow 93  @generalRate 0.043  @generalRateShow 4  @goodRateStyle 140  @skuId 2787304  @score5Count 4496  @score4Count 332  @poorRateStyle 4  @goodCount 4828  @poorCount 148  @score1Count 148  @score3Count 167  @commentCount 5200  @showCount 841  @generalCount 224  @endRowNumber 0  @score2Count 57
@productId 2035589  @averageScore 5  @beginRowNumber 0  @goodRate 0.957  @poorRateShow 2  @generalRateStyle 4  @poorRate 0.017  @goodRateShow 95  @generalRate 0.026  @generalRateShow 3  @goodRateStyle 143  @skuId 2035589  @score5Count 14355  @score4Count 1060  @poorRateStyle 3  @goodCount 15415  @poorCount 275  @score1Count 275  @score3Count 319  @commentCount 16118  @showCount 1420  @generalCount 428  @endRowNumber 0  @score2Count 109
@productId 1592284  @averageScore 5  @beginRowNumber 0  @goodRate 0.961  @poorRateShow 2  @generalRateStyle 3  @poorRate 0.016  @goodRateShow 96  @generalRate 0.023  @generalRateShow 2  @goodRateStyle 145  @skuId 1592284  @score5Count 9388  @score4Count 589  @poorRateStyle 2  @goodCount 9977  @poorCount 170  @score1Count 170  @score3Count 179  @commentCount 10394  @showCount 1293  @generalCount 247  @endRowNumber 0  @score2Count 68
@productId 2212642  @averageScore 5  @beginRowNumber 0  @goodRate 0.945  @poorRateShow 2  @generalRateStyle 5  @poorRate 0.022  @goodRateShow 95  @generalRate 0.033  @generalRateShow 3  @goodRateStyle 142  @skuId 2212642  @score5Count 6576  @score4Count 504  @poorRateStyle 3  @goodCount 7080  @poorCount 170  @score1Count 170  @score3Count 178  @commentCount 7502  @showCount 787  @generalCount 252  @endRowNumber 0  @score2Count 74
@productId 2741390  @averageScore 5  @beginRowNumber 0  @goodRate 0.951  @poorRateShow 2  @generalRateStyle 4  @poorRate 0.021  @goodRateShow 95  @generalRate 0.028  @generalRateShow 3  @goodRateStyle 143  @skuId 2741390  @score5Count 8134  @score4Count 489  @poorRateStyle 3  @goodCount 8623  @poorCount 193  @score1Count 193  @score3Count 188  @commentCount 9073  @showCount 1672  @generalCount 257  @endRowNumber 0  @score2Count 69
@productId 1695237  @averageScore 5  @beginRowNumber 0  @goodRate 0.935  @poorRateShow 2  @generalRateStyle 6  @poorRate 0.024  @goodRateShow 94  @generalRate 0.041  @generalRateShow 4  @goodRateStyle 140  @skuId 1695237  @score5Count 101982  @score4Count 9205  @poorRateStyle 4  @goodCount 111187  @poorCount 2864  @score1Count 2864  @score3Count 3596  @commentCount 118979  @showCount 10897  @generalCount 4928  @endRowNumber 0  @score2Count 1332
@productId 10239415101  @averageScore 5  @beginRowNumber 0  @goodRate 0.919  @poorRateShow 4  @generalRateStyle 6  @poorRate 0.042  @goodRateShow 92  @generalRate 0.039  @generalRateShow 4  @goodRateStyle 138  @skuId 10239415101  @score5Count 8224  @score4Count 512  @poorRateStyle 6  @goodCount 8736  @poorCount 403  @score1Count 403  @score3Count 249  @commentCount 9517  @showCount 1943  @generalCount 378  @endRowNumber 0  @score2Count 129
@productId 10072697027  @averageScore 5  @beginRowNumber 0  @goodRate 0.971  @poorRateShow 1  @generalRateStyle 2  @poorRate 0.014  @goodRateShow 97  @generalRate 0.015  @generalRateShow 2  @goodRateStyle 146  @skuId 10072697027  @score5Count 5785  @score4Count 224  @poorRateStyle 2  @goodCount 6009  @poorCount 88  @score1Count 88  @score3Count 68  @commentCount 6196  @showCount 779  @generalCount 99  @endRowNumber 0  @score2Count 31
@productId 2311710  @averageScore 5  @beginRowNumber 0  @goodRate 0.959  @poorRateShow 2  @generalRateStyle 4  @poorRate 0.015  @goodRateShow 95  @generalRate 0.026  @generalRateShow 3  @goodRateStyle 144  @skuId 2311710  @score5Count 57177  @score4Count 4108  @poorRateStyle 2  @goodCount 61285  @poorCount 969  @score1Count 969  @score3Count 1204  @commentCount 63925  @showCount 11663  @generalCount 1671  @endRowNumber 0  @score2Count 467
@productId 1411036  @averageScore 5  @beginRowNumber 0  @goodRate 0.952  @poorRateShow 3  @generalRateStyle 3  @poorRate 0.025  @goodRateShow 95  @generalRate 0.023  @generalRateShow 2  @goodRateStyle 143  @skuId 1411036  @score5Count 34613  @score4Count 1705  @poorRateStyle 4  @goodCount 36318  @poorCount 957  @score1Count 957  @score3Count 645  @commentCount 38167  @showCount 6733  @generalCount 892  @endRowNumber 0  @score2Count 247
@productId 10417018177  @averageScore 5  @beginRowNumber 0  @goodRate 0.957  @poorRateShow 1  @generalRateStyle 5  @poorRate 0.013  @goodRateShow 96  @generalRate 0.03  @generalRateShow 3  @goodRateStyle 143  @skuId 10417018177  @score5Count 1285  @score4Count 78  @poorRateStyle 2  @goodCount 1363  @poorCount 19  @score1Count 19  @score3Count 31  @commentCount 1425  @showCount 264  @generalCount 43  @endRowNumber 0  @score2Count 12
@productId 2244423  @averageScore 5  @beginRowNumber 0  @goodRate 0.947  @poorRateShow 3  @generalRateStyle 4  @poorRate 0.025  @goodRateShow 94  @generalRate 0.028  @generalRateShow 3  @goodRateStyle 142  @skuId 2244423  @score5Count 10064  @score4Count 576  @poorRateStyle 4  @goodCount 10640  @poorCount 287  @score1Count 287  @score3Count 244  @commentCount 11252  @showCount 1919  @generalCount 325  @endRowNumber 0  @score2Count 81
@productId 10415232375  @averageScore 5  @beginRowNumber 0  @goodRate 0.912  @poorRateShow 4  @generalRateStyle 7  @poorRate 0.041  @goodRateShow 91  @generalRate 0.047  @generalRateShow 5  @goodRateStyle 137  @skuId 10415232375  @score5Count 1642  @score4Count 90  @poorRateStyle 6  @goodCount 1732  @poorCount 79  @score1Count 79  @score3Count 71  @commentCount 1901  @showCount 314  @generalCount 90  @endRowNumber 0  @score2Count 19
@productId 1343452  @averageScore 5  @beginRowNumber 0  @goodRate 0.964  @poorRateShow 2  @generalRateStyle 3  @poorRate 0.015  @goodRateShow 96  @generalRate 0.021  @generalRateShow 2  @goodRateStyle 145  @skuId 1343452  @score5Count 396838  @score4Count 24565  @poorRateStyle 2  @goodCount 421403  @poorCount 6894  @score1Count 6894  @score3Count 7102  @commentCount 437901  @showCount 36842  @generalCount 9604  @endRowNumber 0  @score2Count 2502
@productId 2140244  @averageScore 5  @beginRowNumber 0  @goodRate 0.948  @poorRateShow 2  @generalRateStyle 5  @poorRate 0.022  @goodRateShow 95  @generalRate 0.03  @generalRateShow 3  @goodRateStyle 142  @skuId 2140244  @score5Count 7110  @score4Count 559  @poorRateStyle 3  @goodCount 7669  @poorCount 185  @score1Count 185  @score3Count 190  @commentCount 8103  @showCount 2179  @generalCount 249  @endRowNumber 0  @score2Count 59
@productId 2942937  @averageScore 5  @beginRowNumber 0  @goodRate 0.969  @poorRateShow 2  @generalRateStyle 2  @poorRate 0.02  @goodRateShow 97  @generalRate 0.011  @generalRateShow 1  @goodRateStyle 145  @skuId 2942937  @score5Count 589  @score4Count 23  @poorRateStyle 3  @goodCount 612  @poorCount 13  @score1Count 13  @score3Count 6  @commentCount 632  @showCount 156  @generalCount 7  @endRowNumber 0  @score2Count 1
@productId 1750524  @averageScore 5  @beginRowNumber 0  @goodRate 0.97  @poorRateShow 2  @generalRateStyle 2  @poorRate 0.015  @goodRateShow 96  @generalRate 0.015  @generalRateShow 2  @goodRateStyle 146  @skuId 1750524  @score5Count 16260  @score4Count 552  @poorRateStyle 2  @goodCount 16812  @poorCount 269  @score1Count 269  @score3Count 188  @commentCount 17351  @showCount 4456  @generalCount 270  @endRowNumber 0  @score2Count 82
@productId 10136630065  @averageScore 5  @beginRowNumber 0  @goodRate 0.908  @poorRateShow 5  @generalRateStyle 6  @poorRate 0.049  @goodRateShow 91  @generalRate 0.043  @generalRateShow 4  @goodRateStyle 137  @skuId 10136630065  @score5Count 5135  @score4Count 388  @poorRateStyle 7  @goodCount 5523  @poorCount 300  @score1Count 300  @score3Count 193  @commentCount 6091  @showCount 773  @generalCount 268  @endRowNumber 0  @score2Count 75
@productId 2009625  @averageScore 5  @beginRowNumber 0  @goodRate 0.894  @poorRateShow 5  @generalRateStyle 9  @poorRate 0.046  @goodRateShow 89  @generalRate 0.06  @generalRateShow 6  @goodRateStyle 134  @skuId 2009625  @score5Count 2123  @score4Count 184  @poorRateStyle 7  @goodCount 2307  @poorCount 121  @score1Count 121  @score3Count 114  @commentCount 2584  @showCount 316  @generalCount 156  @endRowNumber 0  @score2Count 42
@productId 1755928771  @averageScore 5  @beginRowNumber 0  @goodRate 0.9  @poorRateShow 6  @generalRateStyle 7  @poorRate 0.055  @goodRateShow 89  @generalRate 0.045  @generalRateShow 5  @goodRateStyle 135  @skuId 1755928771  @score5Count 1901  @score4Count 119  @poorRateStyle 8  @goodCount 2020  @poorCount 124  @score1Count 124  @score3Count 61  @commentCount 2247  @showCount 233  @generalCount 103  @endRowNumber 0  @score2Count 42
@productId 2206423  @averageScore 5  @beginRowNumber 0  @goodRate 0.962  @poorRateShow 2  @generalRateStyle 3  @poorRate 0.016  @goodRateShow 96  @generalRate 0.022  @generalRateShow 2  @goodRateStyle 145  @skuId 2206423  @score5Count 23763  @score4Count 1085  @poorRateStyle 2  @goodCount 24848  @poorCount 419  @score1Count 419  @score3Count 424  @commentCount 25846  @showCount 3721  @generalCount 579  @endRowNumber 0  @score2Count 155
@productId 10057327423  @averageScore 5  @beginRowNumber 0  @goodRate 0.953  @poorRateShow 2  @generalRateStyle 4  @poorRate 0.022  @goodRateShow 95  @generalRate 0.025  @generalRateShow 3  @goodRateStyle 143  @skuId 10057327423  @score5Count 705  @score4Count 43  @poorRateStyle 3  @goodCount 748  @poorCount 18  @score1Count 18  @score3Count 17  @commentCount 786  @showCount 105  @generalCount 20  @endRowNumber 0  @score2Count 3
@productId 3150940  @averageScore 5  @beginRowNumber 0  @goodRate 0.982  @poorRateShow 1  @generalRateStyle 2  @poorRate 0.007  @goodRateShow 98  @generalRate 0.011  @generalRateShow 1  @goodRateStyle 147  @skuId 3150940  @score5Count 731  @score4Count 10  @poorRateStyle 1  @goodCount 741  @poorCount 6  @score1Count 6  @score3Count 8  @commentCount 756  @showCount 122  @generalCount 9  @endRowNumber 0  @score2Count 1
@productId 1155355  @averageScore 5  @beginRowNumber 0  @goodRate 0.91  @poorRateShow 6  @generalRateStyle 5  @poorRate 0.06  @goodRateShow 91  @generalRate 0.03  @generalRateShow 3  @goodRateStyle 136  @skuId 1155355  @score5Count 117  @score4Count 4  @poorRateStyle 9  @goodCount 121  @poorCount 8  @score1Count 8  @score3Count 3  @commentCount 133  @showCount 28  @generalCount 4  @endRowNumber 0  @score2Count 1
@productId 1755931070  @averageScore 5  @beginRowNumber 0  @goodRate 0.916  @poorRateShow 4  @generalRateStyle 6  @poorRate 0.041  @goodRateShow 92  @generalRate 0.043  @generalRateShow 4  @goodRateStyle 138  @skuId 1755931070  @score5Count 2023  @score4Count 184  @poorRateStyle 6  @goodCount 2207  @poorCount 101  @score1Count 101  @score3Count 71  @commentCount 2412  @showCount 208  @generalCount 104  @endRowNumber 0  @score2Count 33
@productId 10313430784  @averageScore 5  @beginRowNumber 0  @goodRate 0.974  @poorRateShow 2  @generalRateStyle 1  @poorRate 0.019  @goodRateShow 97  @generalRate 0.007  @generalRateShow 1  @goodRateStyle 146  @skuId 10313430784  @score5Count 395  @score4Count 6  @poorRateStyle 3  @goodCount 401  @poorCount 8  @score1Count 8  @score3Count 2  @commentCount 412  @showCount 28  @generalCount 3  @endRowNumber 0  @score2Count 1
@productId 3147026  @averageScore 5  @beginRowNumber 0  @goodRate 0.95  @poorRateShow 2  @generalRateStyle 4  @poorRate 0.021  @goodRateShow 95  @generalRate 0.029  @generalRateShow 3  @goodRateStyle 143  @skuId 3147026  @score5Count 215  @score4Count 11  @poorRateStyle 3  @goodCount 226  @poorCount 5  @score1Count 5  @score3Count 4  @commentCount 238  @showCount 54  @generalCount 7  @endRowNumber 0  @score2Count 3
@productId 2957253  @averageScore 5  @beginRowNumber 0  @goodRate 0.939  @poorRateShow 3  @generalRateStyle 5  @poorRate 0.028  @goodRateShow 94  @generalRate 0.033  @generalRateShow 3  @goodRateStyle 141  @skuId 2957253  @score5Count 1277  @score4Count 75  @poorRateStyle 4  @goodCount 1352  @poorCount 41  @score1Count 41  @score3Count 34  @commentCount 1442  @showCount 215  @generalCount 49  @endRowNumber 0  @score2Count 15
@productId 10421904244  @averageScore 5  @beginRowNumber 0  @goodRate 0.951  @poorRateShow 3  @generalRateStyle 3  @poorRate 0.029  @goodRateShow 95  @generalRate 0.02  @generalRateShow 2  @goodRateStyle 143  @skuId 10421904244  @score5Count 660  @score4Count 26  @poorRateStyle 4  @goodCount 686  @poorCount 21  @score1Count 21  @score3Count 6  @commentCount 722  @showCount 49  @generalCount 15  @endRowNumber 0  @score2Count 9
@productId 10421839357  @averageScore 5  @beginRowNumber 0  @goodRate 0.972  @poorRateShow 1  @generalRateStyle 2  @poorRate 0.012  @goodRateShow 97  @generalRate 0.016  @generalRateShow 2  @goodRateStyle 146  @skuId 10421839357  @score5Count 721  @score4Count 29  @poorRateStyle 2  @goodCount 750  @poorCount 10  @score1Count 10  @score3Count 7  @commentCount 773  @showCount 191  @generalCount 13  @endRowNumber 0  @score2Count 6
@productId 10424732616  @averageScore 5  @beginRowNumber 0  @goodRate 0.976  @poorRateShow 1  @generalRateStyle 3  @poorRate 0.005  @goodRateShow 97  @generalRate 0.019  @generalRateShow 2  @goodRateStyle 146  @skuId 10424732616  @score5Count 1244  @score4Count 31  @poorRateStyle 1  @goodCount 1275  @poorCount 7  @score1Count 7  @score3Count 16  @commentCount 1307  @showCount 51  @generalCount 25  @endRowNumber 0  @score2Count 9
@productId 2257688  @averageScore 5  @beginRowNumber 0  @goodRate 0.947  @poorRateShow 3  @generalRateStyle 4  @poorRate 0.025  @goodRateShow 94  @generalRate 0.028  @generalRateShow 3  @goodRateStyle 142  @skuId 2257688  @score5Count 10064  @score4Count 576  @poorRateStyle 4  @goodCount 10640  @poorCount 287  @score1Count 287  @score3Count 244  @commentCount 11252  @showCount 1919  @generalCount 325  @endRowNumber 0  @score2Count 81
@productId 1755086699  @averageScore 5  @beginRowNumber 0  @goodRate 0.934  @poorRateShow 3  @generalRateStyle 5  @poorRate 0.031  @goodRateShow 93  @generalRate 0.035  @generalRateShow 4  @goodRateStyle 140  @skuId 1755086699  @score5Count 3173  @score4Count 242  @poorRateStyle 5  @goodCount 3415  @poorCount 116  @score1Count 116  @score3Count 95  @commentCount 3660  @showCount 338  @generalCount 129  @endRowNumber 0  @score2Count 34
@productId 10402906437  @averageScore 5  @beginRowNumber 0  @goodRate 0.956  @poorRateShow 2  @generalRateStyle 3  @poorRate 0.022  @goodRateShow 96  @generalRate 0.022  @generalRateShow 2  @goodRateStyle 144  @skuId 10402906437  @score5Count 41  @score4Count 1  @poorRateStyle 3  @goodCount 42  @poorCount 1  @score1Count 1  @score3Count 1  @commentCount 44  @showCount 10  @generalCount 1  @endRowNumber 0  @score2Count 0
@productId 2379082  @averageScore 5  @beginRowNumber 0  @goodRate 0.942  @poorRateShow 3  @generalRateStyle 5  @poorRate 0.025  @goodRateShow 94  @generalRate 0.033  @generalRateShow 3  @goodRateStyle 141  @skuId 2379082  @score5Count 18938  @score4Count 1566  @poorRateStyle 4  @goodCount 20504  @poorCount 549  @score1Count 549  @score3Count 529  @commentCount 21788  @showCount 2299  @generalCount 735  @endRowNumber 0  @score2Count 206
@productId 2733149  @averageScore 5  @beginRowNumber 0  @goodRate 0.934  @poorRateShow 2  @generalRateStyle 7  @poorRate 0.019  @goodRateShow 93  @generalRate 0.047  @generalRateShow 5  @goodRateStyle 140  @skuId 2733149  @score5Count 1113  @score4Count 78  @poorRateStyle 3  @goodCount 1191  @poorCount 25  @score1Count 25  @score3Count 41  @commentCount 1276  @showCount 275  @generalCount 60  @endRowNumber 0  @score2Count 19
@productId 10278219490  @averageScore 5  @beginRowNumber 0  @goodRate 0.963  @poorRateShow 2  @generalRateStyle 3  @poorRate 0.019  @goodRateShow 96  @generalRate 0.018  @generalRateShow 2  @goodRateStyle 144  @skuId 10278219490  @score5Count 1491  @score4Count 50  @poorRateStyle 3  @goodCount 1541  @poorCount 31  @score1Count 31  @score3Count 20  @commentCount 1601  @showCount 380  @generalCount 29  @endRowNumber 0  @score2Count 9
@productId 1582297169  @averageScore 5  @beginRowNumber 0  @goodRate 0.91  @poorRateShow 4  @generalRateStyle 8  @poorRate 0.038  @goodRateShow 91  @generalRate 0.052  @generalRateShow 5  @goodRateStyle 136  @skuId 1582297169  @score5Count 7973  @score4Count 654  @poorRateStyle 6  @goodCount 8627  @poorCount 361  @score1Count 361  @score3Count 353  @commentCount 9490  @showCount 1430  @generalCount 502  @endRowNumber 0  @score2Count 149
